,realized_vol,mean_corr,absorption,skew,absr_autocorr
2008-05-23,0.012023719757103073,0.06448012812056594,0.8978748841667255,-0.29419831223629034,0.21449344124115233
2008-05-27,0.01194310002598669,0.06211411117877087,0.8974531624430718,-0.29403080611889915,0.20663983590123777
2008-05-28,0.01198442233161837,0.06690336550319241,0.8989538726439562,-0.27749175065211373,0.20545781729563672
2008-05-29,0.011869331543574875,0.0654741772654745,0.8981636980817815,-0.2699860849649292,0.15374194721478965
2008-05-30,0.011999460708507593,0.07191777462660477,0.9031087255466008,-0.32742373951859377,0.1158941228698122
2008-06-02,0.011854956166414524,0.07517879159312804,0.9029067984784367,-0.3348459790019171,0.13112205577251373
2008-06-03,0.011767082045457903,0.07291439061406489,0.9014853771728977,-0.3230432757414773,0.12518982641241205
2008-06-04,0.011708893625323118,0.07119872179667533,0.9011788933463417,-0.31410469711119243,0.16686936907512773
2008-06-05,0.011586501703415585,0.07279063411477876,0.9007966743863208,-0.3554764155299377,0.1735534152617158
2008-06-06,0.011846685659152135,0.07830307199868365,0.9050270530265038,-0.3416531888337686,0.12164196150687086
2008-06-09,0.012493934003452088,0.06073035827828415,0.9130897691173624,-0.2802713717920604,0.11577939569297875
2008-06-10,0.012454448380189756,0.06363126497636841,0.9096556849693584,-0.30199768450114056,0.1216173685720569
2008-06-11,0.012486304565405872,0.07738278722189919,0.9078954287710459,-0.35764788059436387,0.07486150693507886
2008-06-12,0.012535853043037634,0.07233925460443262,0.909397624033152,-0.39647462224370034,-0.07425420600691021
2008-06-13,0.01246079237720097,0.0756914275952181,0.9091914275628427,0.13502673411091082,-0.07970653873259416
2008-06-16,0.012364248551806576,0.07387068830951717,0.9092336758897153,0.0703426374918245,-0.08028005415857668
2008-06-17,0.012310622289493516,0.07090042748000862,0.9090810335628551,0.11379948617713803,-0.11819817618962235
2008-06-18,0.012185422543076795,0.07011841526603338,0.9091964831749508,0.08147592158529221,-0.10933086889013716
2008-06-19,0.01209920745653747,0.06964483691003422,0.909516834489862,0.14404187790462608,-0.10801788102756138
2008-06-20,0.012057124118858589,0.07072961924551843,0.9097884465583443,0.15757349608292587,-0.09749011798864234
2008-06-23,0.012095998024451318,0.06727488060285175,0.9119060263327734,0.16567705309147587,-0.10658957280362784
2008-06-24,0.01205886517248173,0.06793928011379517,0.9127913877112359,0.15738590654634899,-0.11208277828939678
2008-06-25,0.011919672193291389,0.06700973177762824,0.9099357005722826,0.166005976326937,-0.11600760383762372
2008-06-26,0.011831049952653225,0.06779054090009069,0.9096236209119684,0.19066085712969616,-0.1051080286946633
2008-06-27,0.01222089602285536,0.05580969997380776,0.9153442668252454,0.19019005902104283,-0.09782064085048227
2008-06-30,0.012095760719382013,0.0562639702967829,0.9143083135270209,0.24187639511592918,-0.09448321953483015
2008-07-01,0.01194873263672339,0.055803536446273054,0.9105010882908726,0.2501960328841914,-0.08921776170627291
2008-07-02,0.011888219903752136,0.05341694467210125,0.9084472775297147,0.24406632098293413,-0.08934110465265836
2008-07-03,0.011925681465845996,0.050398371743676465,0.9090319060891288,0.2884379910379193,-0.10483406455149087
2008-07-07,0.011818358170291577,0.05124790267747948,0.9065833074015391,0.3012194188845641,-0.09388389693394171
2008-07-08,0.011752285575515338,0.05161912826063673,0.9071857696974551,0.23875412764222717,-0.07871257316299808
2008-07-09,0.012120431150150001,0.049686746817293126,0.9125847400494336,0.23196458053578137,-0.07535518391375652
2008-07-10,0.012295431135997997,0.04967168313639713,0.9160487043742562,0.2755986814964816,-0.028680961002759846
2008-07-11,0.012308061736691207,0.05377514780065119,0.9170166226953148,0.11589899057022603,-0.03452860471538656
2008-07-14,0.012335563877651947,0.049543959646335026,0.9125584249072956,0.10711652273363884,-0.03223640387883944
2008-07-15,0.012256535654861848,0.04777080548199104,0.9134740304682936,0.08702119592475223,-0.07917134981587969
2008-07-16,0.012340740114059104,0.05285724850866687,0.9131160853967234,0.04607756243226904,-0.09514118610016294
2008-07-17,0.012685842823451421,0.043913662601007944,0.9189971050061746,0.06852630288984421,-0.12076093689290793
2008-07-18,0.012654745952484777,0.043397160225867405,0.9169546496139165,0.07702378495498566,-0.10218871395856968
2008-07-21,0.012563890254208399,0.04057819689911908,0.9124336693347578,0.023972651075285466,-0.12355561919297695
2008-07-22,0.012450019988775715,0.046903012191213164,0.9123448455645704,0.08158137360144711,-0.12816565615665637
2008-07-23,0.012503060573819105,0.043167350488314,0.9139333681303007,0.1416629307098238,-0.12228098665531693
2008-07-24,0.012528861370629741,0.04492629013523445,0.9163340560164137,0.18451883674516784,-0.09545212597360174
2008-07-25,0.01274684636659611,0.03944139274751571,0.919610957024896,0.221519825242374,-0.12239389794710555
2008-07-28,0.012629299707681268,0.03955532329162639,0.9182987734790488,0.2276605356476063,-0.116579181319297
2008-07-29,0.012563089589838553,0.03716792374842739,0.9185091525512821,0.21953713153120552,-0.11616868918020391
2008-07-30,0.0127547147224042,0.03328681942769461,0.918517903205329,0.21863668154157237,-0.11326963072981446
2008-07-31,0.012704380996343152,0.03511689970629449,0.9131512566247745,0.27972218462592136,-0.116452611750824
2008-08-01,0.012627410597599895,0.0330261609672379,0.9127226280739408,0.28791767959537656,-0.12690112083447522
2008-08-04,0.012494151065125622,0.03431993661127784,0.9105221388172376,0.15849091285521902,-0.12258713990869642
2008-08-05,0.012569078323805438,0.048321879313249286,0.9127143648575741,0.15119896939402097,-0.15729293466454342
2008-08-06,0.012722438515859986,0.04259486721217634,0.9138114052285262,0.1736207798262229,-0.14190021594642352
2008-08-07,0.01260880109984513,0.04115202824469948,0.9104976050738182,0.184036717067087,-0.1537601197368031
2008-08-08,0.01266591642123029,0.03691792263967571,0.9110448920143962,0.19620831717849418,-0.14161976602194942
2008-08-11,0.012959284415715998,0.03171695247890606,0.9129667548191525,0.21927301395168056,-0.16137304628717167
2008-08-12,0.013100095788339943,0.03136207967376294,0.9155103253515978,0.27432873492586424,-0.1526658765211235
2008-08-13,0.012990085084461388,0.029915524253710572,0.9144177003734837,0.25965897088497886,-0.15945423381327745
2008-08-14,0.012954601019487193,0.027123385730300147,0.9116422829118317,0.3145321999160889,-0.165817209841901
2008-08-15,0.012967526395021883,0.024170080754170743,0.9115587320759109,0.305169989340351,-0.1698763665973923
2008-08-18,0.013238289676554698,0.02297772385447432,0.9139892854369456,0.27719634918988234,-0.191724609636083
2008-08-19,0.01312341614292452,0.02195917985147921,0.9140456591308433,0.27250716948643844,-0.1557285188264989
2008-08-20,0.013055184301985103,0.020545172427860765,0.9138072498130791,0.20478024250042998,-0.1439370902745553
2008-08-21,0.012913787994412992,0.022111921109175238,0.913091957123826,0.2225101813641329,-0.12042307358009292
2008-08-22,0.013071784714983348,0.02118843948583812,0.9154561385374123,0.25245879771359625,-0.11033093210333106
2008-08-25,0.013263878108503413,0.02044217493829116,0.9191407216704834,0.3211587589490498,-0.10944030998123716
2008-08-26,0.013252258190495561,0.017855077641380404,0.9190384929583986,0.2788429153511091,-0.10949268925102948
2008-08-27,0.01308743362262522,0.017438428535407235,0.9175208132580958,0.2129978331989432,-0.11374569412657938
2008-08-28,0.012967105090934416,0.020869218976608237,0.9171635563236347,0.15404577316116305,-0.10629002761682639
2008-08-29,0.012906503472503186,0.021527635037785795,0.9172282906691948,-0.05210610936656968,-0.054615439001195115
2008-09-02,0.012757964717688041,0.02276101008419453,0.9162802809343014,-0.03785156206525086,-0.034766880072670994
2008-09-03,0.012888719456605933,0.02252528920209679,0.9184256275422203,-0.07378504130735376,-0.10400902505613488
2008-09-04,0.01274291623996551,0.02192503755948481,0.9181788514037857,-0.16806649444179236,-0.12728746252799375
2008-09-05,0.013070633229726977,0.024499905284000333,0.9194175351536239,-0.11588360921264511,-0.128998347514972
2008-09-08,0.012989599325608003,0.024256509118778604,0.9154629475095608,-0.15369313372178653,-0.1343009089275023
2008-09-09,0.012969638087649917,0.02577272534752147,0.9141446368772452,-0.6707615633178523,-0.06377401597326515
2008-09-10,0.013537542920903036,0.036924227994433526,0.9232369087407767,-0.6408188390381613,-0.07968669804684186
2008-09-11,0.013529928201793846,0.03608901965242071,0.9240026929019414,-0.61125931455439,-0.0904894824972746
2008-09-12,0.013435531444307616,0.0361812572613589,0.9233427355952182,-0.5723712842439769,-0.09663542824816827
2008-09-15,0.013579632410277206,0.032550293308903584,0.9233992026551093,-0.7570861372467378,-0.05068894103438156
2008-09-16,0.015016226743083758,0.03427878409064887,0.9292097170309177,-0.7302558176031098,-0.01945245033516919
2008-09-17,0.01567643102101424,0.0359951607762184,0.9128423685436085,-0.7440110484872062,-0.024115641564714664
2008-09-18,0.017758814989144014,0.013307151105594819,0.9328425134726883,-0.0034338231358065326,-0.05577879002259487
2008-09-19,0.01867964840140913,0.019404187560627954,0.9312956263596862,0.7769179322338404,0.2034286519373097
2008-09-22,0.019694508771391627,0.030141557503146756,0.9305168737171728,0.7903491648932803,0.11230482843377106
2008-09-23,0.02040882037834816,0.0207658651180855,0.9334388656506875,0.8335843570694074,0.09607050912495023
2008-09-24,0.020219457208320194,0.025180165662603504,0.9319801008022314,0.8431205156603542,0.0806485734593368
2008-09-25,0.019981151079509093,0.025265942960209193,0.9295794381114408,0.8188450373231254,0.07276410483938252
2008-09-26,0.0198539156293058,0.023684552895968065,0.9241844126511787,0.8204654964645014,0.06516502400641364
2008-09-29,0.0196818217652147,0.022453797795374195,0.9212665751215434,-1.202852613051058,-0.017751474535188213
2008-09-30,0.02259158099748648,0.05772022619065094,0.9333123883782692,-1.043637493497735,0.14112369847078005
2008-10-01,0.023821609328011053,0.04822588673186901,0.9345596848912014,-1.0412032222333436,0.12202384417070851
2008-10-02,0.0236779379639087,0.04719263432018253,0.9328407655961054,-1.2157175755032485,0.07438999030241485
2008-10-03,0.02457491927919413,0.06815050865959975,0.937490580706102,-1.1932163093569983,0.06726344348023282
2008-10-06,0.02432287125489481,0.068057285005275,0.9363781605458217,-1.0928924392086372,0.057551570687871284
2008-10-07,0.024829038242771422,0.06771045304833848,0.9348142377191967,-1.0298417987559187,0.07704660237537043
2008-10-08,0.0252347869197464,0.061953336840149226,0.936748021283733,-1.0474175147655425,0.07603785019715321
2008-10-09,0.025083206415303167,0.06438734842435104,0.9328219141211967,-0.9931893021352914,0.06191405432809565
2008-10-10,0.025723966885455855,0.08538038881140689,0.9307036299271133,-0.9282005358191867,0.13377608386080747
2008-10-13,0.027078178097254497,0.10351359417111868,0.9369487822756956,0.5353215812816248,0.24851356684107917
2008-10-14,0.029560604913384764,0.1199099776783037,0.9451339409948867,0.5955363523833087,0.23760668247509756
2008-10-15,0.02938502861195722,0.12228567528549895,0.9442716645985885,0.1971665764117127,0.23696070812238682
2008-10-16,0.030942557661516764,0.12415018338814911,0.9507236946885929,0.1675736608716196,0.1870371667893899
2008-10-17,0.031022765477708592,0.11784806622305208,0.9470797787939726,0.17861323820296574,0.18378798036832744
2008-10-20,0.03066742279072204,0.11866142530821205,0.9459538218121218,0.19300632266387607,0.17467200952589604
2008-10-21,0.03065509412457171,0.12869713895430832,0.944872190808744,0.22748234163368175,0.1800755708518963
2008-10-22,0.03069750625813019,0.1253922981768701,0.9412121115016356,0.21494713553033054,0.1898808686570435
2008-10-23,0.03127629695778604,0.1271060009034606,0.9434385934726669,0.2196843240193156,0.15876022401876777
2008-10-24,0.03091861247358791,0.12640833298346857,0.940334207289461,0.24081586404074024,0.1361876868081017
2008-10-27,0.03126101163097291,0.1288901824328148,0.9389678203587737,0.27486123298719767,0.1501260889737022
2008-10-28,0.031174343290014808,0.1312153295848219,0.9351460864750616,0.44641294089804867,0.17377917581435717
2008-10-29,0.03280388909812301,0.12591619737687973,0.9406926541737224,0.4306098793762617,0.13849115100076206
2008-10-30,0.03275931841869154,0.1216956575593807,0.9368096920370086,0.4008138903121711,0.13077878238445065
2008-10-31,0.0327577815918849,0.11598077401374235,0.9366858911842969,0.3688097523668678,0.12519975716144893
2008-11-03,0.03247204173537002,0.11449252221515198,0.9331388186725494,0.3721787591298271,0.1229498563054576
2008-11-04,0.032103969699363494,0.11309225916770478,0.932180651904468,0.36798797275676615,0.09826136498806229
2008-11-05,0.03246818456824213,0.13349686827451906,0.9320558644194423,0.3800776572653393,0.11369897848699333
2008-11-06,0.03277083666091499,0.13130637345614593,0.9345164733468646,0.420240696131917,0.11708983356161681
2008-11-07,0.03278018733665734,0.13510557970333845,0.9342031511504636,0.3797562676949342,0.11268363663018473
2008-11-10,0.03252869583635241,0.13360544764221102,0.9347591620956841,0.3659604463970398,0.10727981374641686
2008-11-11,0.03223464739185246,0.13169252585803287,0.9281858933959852,0.3987269383118511,0.08721024388974973
2008-11-12,0.0320558236363578,0.13216086921054865,0.9282189951223093,0.4271433194912947,0.07764007664496628
2008-11-13,0.03217378591876181,0.13339082039469663,0.928859000243387,0.42314588368621886,0.08719938607947875
2008-11-14,0.03279322993413274,0.1283941968367933,0.9322407563878318,0.47405043035975797,0.09474446422505726
2008-11-17,0.03305574031594499,0.12393290628168284,0.9340219855288934,0.4843627946849912,0.07799299938071899
2008-11-18,0.032651383078603394,0.12363597997073536,0.9334188767167915,0.47359498875150635,0.07217952496467481
2008-11-19,0.032241123198097424,0.12327497662416015,0.9312313239101615,0.49694677637862583,0.03422141728275964
2008-11-20,0.032705794795030205,0.12088174956613008,0.9292483618448324,0.5419285673408472,0.03868578781008543
2008-11-21,0.033261310650135115,0.11634614947719214,0.9298644181086051,0.5339388281201929,0.041276645137676524
2008-11-24,0.03363735113832527,0.11932154051143219,0.9323986948190213,0.5161479791476741,0.062343366504533405
2008-11-25,0.03435859908440918,0.11937495328909915,0.9327984771377573,0.4954868843601147,0.017508670298795513
2008-11-26,0.03412376338034496,0.12099343696150827,0.9271513682330246,0.453699133368844,0.003936499195328385
2008-11-28,0.034005841262844595,0.12327415045308765,0.9250913942084773,0.4424448831219051,-0.006738584535271903
2008-12-01,0.03366749529394971,0.1211041594863979,0.9234470653668496,0.37480520679594737,-0.052645232656046884
2008-12-02,0.035134741505639326,0.11879505201334901,0.9308993551382237,0.3523376019809838,-0.039714671498122155
2008-12-03,0.03504803147761083,0.12147613747369478,0.9314488100730394,0.3026414732935831,-0.04203206266170868
2008-12-04,0.034601686410920304,0.12100240890543118,0.9312146247805047,0.3270642955001027,-0.06061814218043138
2008-12-05,0.03440761158715313,0.11895169347500473,0.9316310900425222,0.3013997445342119,-0.07577305327917004
2008-12-08,0.03420177184347986,0.11678915336271076,0.9321158804162651,0.2830788002353396,-0.08431850436755867
2008-12-09,0.03418380416818886,0.12133626534969526,0.9333614702628087,0.2756425696102134,-0.08991295137225154
2008-12-10,0.033906424589549844,0.12022610930967748,0.9339031566328364,0.2280261594857099,-0.11109363455437414
2008-12-11,0.033715954134805645,0.12201544413121265,0.9331304256787847,0.23674675664677383,-0.11182089495802297
2008-12-12,0.033819008511943686,0.1169815154229282,0.9342233413246339,0.24582509610965153,-0.10402470494171336
2008-12-15,0.0334871322256002,0.11827278246513521,0.933365869150221,0.2891015695812527,-0.08399023827499282
